Interval start,Packet Sizes
29.826,0
29.827,0
29.828,0
29.829,0
29.83,0
29.831,0
29.832,0
29.833,0
29.834,0
29.835,0
29.836,0
29.837,0
29.838,0
29.839,0
29.84,16064
29.841,0
29.842,0
29.843,0
29.844,0
29.845,0
29.846,0
29.847,0
29.848,0
29.849,0
29.85,0
29.851,0
29.852,0
29.853,0
29.854,0
29.855,0
29.856,0
29.857,0
29.858,16064
29.859,0
29.86,0
29.861,0
29.862,0
29.863,0
29.864,0
29.865,0
29.866,0
29.867,0
29.868,0
29.869,0
29.87,0
29.871,0
29.872,0
29.873,0
29.874,0
29.875,16064
29.876,0
29.877,0
29.878,0
29.879,0
29.88,0
29.881,0
29.882,0
29.883,0
29.884,0
29.885,0
29.886,0
29.887,0
29.888,0
29.889,0
29.89,0
29.891,0
29.892,0
29.893,0
29.894,12080
29.895,4304
29.896,0
29.897,0
29.898,0
29.899,0
29.9,0
29.901,0
29.902,0
29.903,0
29.904,0
29.905,0
29.906,0
29.907,0
29.908,0
29.909,0
29.91,0
29.911,0
29.912,0
29.913,16064
29.914,0
29.915,0
29.916,0
29.917,0
29.918,0
29.919,0
29.92,0
29.921,0
29.922,0
29.923,0
29.924,0
29.925,0
29.926,0
29.927,0
29.928,0
29.929,0
29.93,12080
29.931,4304
29.932,0
29.933,0
29.934,0
29.935,0
29.936,0
29.937,0
29.938,0
29.939,0
29.94,0
29.941,0
29.942,0
29.943,0
29.944,0
29.945,0
29.946,0
29.947,0
29.948,0
29.949,0
29.95,16064
29.951,0
29.952,0
29.953,0
29.954,0
29.955,0
29.956,0
29.957,0
29.958,0
29.959,0
29.96,0
29.961,0
29.962,0
29.963,0
29.964,0
29.965,0
29.966,16064
29.967,0
29.968,0
29.969,0
29.97,0
29.971,0
29.972,0
29.973,0
29.974,0
29.975,0
29.976,0
29.977,0
29.978,0
29.979,0
29.98,0
29.981,0
29.982,0
29.983,0
29.984,0
29.985,16064
29.986,0
29.987,0
29.988,0
29.989,0
29.99,0
29.991,0
29.992,0
29.993,0
29.994,0
29.995,0
29.996,0
29.997,0
29.998,0
29.999,0
30,0
30.001,0
30.002,16064
30.003,0
30.004,0
30.005,0
30.006,0
30.007,0
30.008,0
30.009,0
30.01,0
30.011,0
30.012,0
30.013,0
30.014,0
30.015,0
30.016,0
30.017,0
30.018,0
30.019,0
30.02,0
30.021,16064
30.022,0
30.023,0
30.024,0
30.025,0
30.026,0
30.027,0
30.028,0
30.029,0
30.03,0
30.031,0
30.032,0
30.033,0
30.034,0
30.035,0
30.036,0
30.037,0
30.038,16064
30.039,0
30.04,0
30.041,0
30.042,0
30.043,0
30.044,0
30.045,0
30.046,0
30.047,0
30.048,0
30.049,0
30.05,0
30.051,0
30.052,0
30.053,0
30.054,0
30.055,0
30.056,16064
30.057,0
30.058,0
30.059,0
30.06,0
30.061,0
30.062,0
30.063,0
30.064,0
30.065,0
30.066,0
30.067,0
30.068,0
30.069,0
30.07,0
30.071,0
30.072,0
30.073,0
30.074,0
30.075,16064
30.076,0
30.077,0
30.078,0
30.079,0
30.08,0
30.081,0
30.082,0
30.083,0
30.084,0
30.085,0
30.086,0
30.087,0
30.088,0
30.089,0
30.09,0
30.091,0
30.092,0
30.093,16064
30.094,0
30.095,0
30.096,0
30.097,0
30.098,0
30.099,0
30.1,0
30.101,0
30.102,0
30.103,0
30.104,0
30.105,0
30.106,0
30.107,0
30.108,0
30.109,0
30.11,0
30.111,0
30.112,0
30.113,16064
30.114,0
30.115,0
30.116,0
30.117,0
30.118,0
30.119,0
30.12,0
30.121,0
30.122,0
30.123,0
30.124,0
30.125,0
30.126,0
30.127,0
30.128,0
30.129,0
30.13,0
30.131,16064
30.132,0
30.133,0
30.134,0
30.135,0
30.136,0
30.137,0
30.138,0
30.139,0
30.14,0
30.141,0
30.142,0
30.143,0
30.144,0
30.145,0
30.146,0
30.147,0
30.148,0
30.149,0
30.15,0
30.151,12080
30.152,4304
30.153,0
30.154,0
30.155,0
30.156,0
30.157,0
30.158,0
30.159,0
30.16,0
30.161,0
30.162,0
30.163,0
30.164,16064
30.165,0
30.166,0
30.167,0
30.168,0
30.169,0
30.17,0
30.171,0
30.172,0
30.173,0
30.174,0
30.175,0
30.176,0
30.177,0
30.178,0
30.179,0
30.18,0
30.181,0
30.182,0
30.183,0
30.184,0
30.185,0
30.186,16064
30.187,0
30.188,0
30.189,0
30.19,0
30.191,0
30.192,0
30.193,0
30.194,0
30.195,0
30.196,0
30.197,0
30.198,0
30.199,0
30.2,0
30.201,0
30.202,0
30.203,16064
30.204,0
30.205,0
30.206,0
30.207,0
30.208,0
30.209,0
30.21,0
30.211,0
30.212,0
30.213,0
30.214,0
30.215,0
30.216,0
30.217,0
30.218,0
30.219,0
30.22,0
30.221,16064
30.222,0
30.223,0
30.224,0
30.225,0
30.226,0
30.227,0
30.228,0
30.229,0
30.23,0
30.231,0
30.232,0
30.233,0
30.234,0
30.235,0
30.236,0
30.237,0
30.238,16064
30.239,0
30.24,0
30.241,0
30.242,0
30.243,0
30.244,0
30.245,0
30.246,0
30.247,0
30.248,0
30.249,0
30.25,0
30.251,0
30.252,0
30.253,0
30.254,0
30.255,0
30.256,16064
30.257,0
30.258,0
30.259,0
30.26,0
30.261,0
30.262,0
30.263,0
30.264,0
30.265,0
30.266,0
30.267,0
30.268,0
30.269,0
30.27,0
30.271,0
30.272,0
30.273,0
30.274,16064
30.275,0
30.276,0
30.277,0
30.278,0
30.279,0
30.28,0
30.281,0
30.282,0
30.283,0
30.284,0
30.285,0
30.286,0
30.287,0
30.288,0
30.289,0
30.29,0
30.291,0
30.292,0
30.293,16064
30.294,0
30.295,0
30.296,0
30.297,0
30.298,0
30.299,0
30.3,0
30.301,0
30.302,0
30.303,0
30.304,0
30.305,0
30.306,0
30.307,0
30.308,0
30.309,0
30.31,16064
30.311,0
30.312,0
30.313,0
30.314,0
30.315,0
30.316,0
30.317,0
30.318,0
30.319,0
30.32,0
30.321,0
30.322,0
30.323,0
30.324,0
30.325,0
30.326,0
30.327,0
30.328,0
30.329,16064
30.33,0
30.331,0
30.332,0
30.333,0
30.334,0
30.335,0
30.336,0
30.337,0
30.338,0
30.339,0
30.34,0
30.341,0
30.342,0
30.343,0
30.344,0
30.345,0
30.346,16064
30.347,0
30.348,0
30.349,0
30.35,0
30.351,0
30.352,0
30.353,0
30.354,0
30.355,0
30.356,0
30.357,0
30.358,0
30.359,0
30.36,0
30.361,0
30.362,0
30.363,0
30.364,0
30.365,0
30.366,16064
30.367,0
30.368,0
30.369,0
30.37,0
30.371,0
30.372,0
30.373,0
30.374,0
30.375,0
30.376,0
30.377,0
30.378,0
30.379,0
30.38,0
30.381,0
30.382,0
30.383,0
30.384,0
30.385,16064
30.386,0
30.387,0
30.388,0
30.389,0
30.39,0
30.391,0
30.392,0
30.393,0
30.394,0
30.395,0
30.396,0
30.397,0
30.398,0
30.399,0
30.4,0
30.401,0
30.402,0
30.403,0
30.404,0
30.405,0
30.406,0
30.407,0
30.408,0
30.409,0
30.41,0
30.411,0
30.412,16064
30.413,0
30.414,0
30.415,0
30.416,0
30.417,0
30.418,0
30.419,0
30.42,0
30.421,16064
30.422,0
30.423,0
30.424,0
30.425,0
30.426,0
30.427,0
30.428,0
30.429,0
30.43,0
30.431,0
30.432,0
30.433,0
30.434,0
30.435,0
30.436,0
30.437,0
30.438,0
30.439,12080
30.44,4304
30.441,0
30.442,0
30.443,0
30.444,0
30.445,0
30.446,0
30.447,0
30.448,0
30.449,0
30.45,0
30.451,0
30.452,0
30.453,0
30.454,0
30.455,0
30.456,0
30.457,0
30.458,16064
30.459,0
30.46,0
30.461,0
30.462,0
30.463,0
30.464,0
30.465,0
30.466,0
30.467,0
30.468,0
30.469,0
30.47,0
30.471,0
30.472,0
30.473,0
30.474,16064
30.475,0
30.476,0
30.477,0
30.478,0
30.479,0
30.48,0
30.481,0
30.482,0
30.483,0
30.484,0
30.485,0
30.486,0
30.487,0
30.488,0
30.489,0
30.49,0
30.491,0
30.492,0
30.493,16064
30.494,0
30.495,0
30.496,0
30.497,0
30.498,0
30.499,0
30.5,0
30.501,0
30.502,0
30.503,0
30.504,0
30.505,0
30.506,0
30.507,0
30.508,0
30.509,0
30.51,0
30.511,16064
30.512,0
30.513,0
30.514,0
30.515,0
30.516,0
30.517,0
30.518,0
30.519,0
30.52,0
30.521,0
30.522,0
30.523,0
30.524,0
30.525,0
30.526,0
30.527,0
30.528,0
30.529,0
30.53,16064
30.531,0
30.532,0
30.533,0
30.534,0
30.535,0
30.536,0
30.537,0
30.538,0
30.539,0
30.54,0
30.541,0
30.542,0
30.543,0
30.544,0
30.545,0
30.546,0
30.547,0
30.548,16064
30.549,0
30.55,0
30.551,0
30.552,0
30.553,0
30.554,0
30.555,0
30.556,0
30.557,0
30.558,0
30.559,0
30.56,0
30.561,0
30.562,0
30.563,0
30.564,0
30.565,16064
30.566,0
30.567,0
30.568,0
30.569,0
30.57,0
30.571,0
30.572,0
30.573,0
30.574,0
30.575,0
30.576,0
30.577,0
30.578,0
30.579,0
30.58,0
30.581,0
30.582,0
30.583,0
30.584,0
30.585,16064
30.586,0
30.587,0
30.588,0
30.589,0
30.59,0
30.591,0
30.592,0
30.593,0
30.594,0
30.595,0
30.596,0
30.597,0
30.598,0
30.599,0
30.6,0
30.601,0
30.602,16064
30.603,0
30.604,0
30.605,0
30.606,0
30.607,0
30.608,0
30.609,0
30.61,0
30.611,0
30.612,0
30.613,0
30.614,0
30.615,0
30.616,0
30.617,0
30.618,0
30.619,0
30.62,16064
30.621,0
30.622,0
30.623,0
30.624,0
30.625,0
30.626,0
30.627,0
30.628,0
30.629,0
30.63,0
30.631,0
30.632,0
30.633,0
30.634,0
30.635,0
30.636,0
30.637,0
30.638,16064
30.639,0
30.64,0
30.641,0
30.642,0
30.643,0
30.644,0
30.645,0
30.646,0
30.647,0
30.648,0
30.649,0
30.65,0
30.651,0
30.652,0
30.653,0
30.654,0
30.655,0
30.656,0
30.657,16064
30.658,0
30.659,0
30.66,0
30.661,0
30.662,0
30.663,0
30.664,0
30.665,0
30.666,0
30.667,0
30.668,0
30.669,0
30.67,0
30.671,0
30.672,0
30.673,0
30.674,16064
30.675,0
30.676,0
30.677,0
30.678,0
30.679,0
30.68,0
30.681,0
30.682,0
30.683,0
30.684,0
30.685,0
30.686,0
30.687,0
30.688,0
30.689,0
30.69,0
30.691,0
30.692,16064
30.693,0
30.694,0
30.695,0
30.696,0
30.697,0
30.698,0
30.699,0
30.7,0
30.701,0
30.702,0
30.703,0
30.704,0
30.705,0
30.706,0
30.707,0
30.708,0
30.709,0
30.71,16064
30.711,0
30.712,0
30.713,0
30.714,0
30.715,0
30.716,0
30.717,0
30.718,0
30.719,0
30.72,0
30.721,0
30.722,0
30.723,0
30.724,0
30.725,0
30.726,0
30.727,0
30.728,16064
30.729,0
30.73,0
30.731,0
30.732,0
30.733,0
30.734,0
30.735,0
30.736,0
30.737,0
30.738,0
30.739,0
30.74,0
30.741,0
30.742,0
30.743,0
30.744,0
30.745,0
30.746,0
30.747,16064
30.748,0
30.749,0
30.75,0
30.751,0
30.752,0
30.753,0
30.754,0
30.755,0
30.756,0
30.757,0
30.758,0
30.759,0
30.76,0
30.761,0
30.762,0
30.763,0
30.764,16064
